variable_name,model,context,lr_f1_avg,lr_f1_std,lr_f1_max,rf_f1_avg,rf_f1_std,rf_f1_max,hgbc_f1_avg,hgbc_f1_std,hgbc_f1_max,mlp_f1_avg,mlp_f1_std,mlp_f1_max,emb_type,layer
embed_conc_l10_xlmr&att_conc_l10_xlmr_raw_embed&cooc_conc_vector,xlmr,concordance,0.4060387379519536,0.026271126547924625,0.4416781620895455,0.27283119343625595,0.010030669931563242,0.2878791528018984,0.3249429093061474,0.012190645816116416,0.3478496035048812,0.4460377880806655,0.021145040793677378,0.4753245971818479,concatenated_raw+baseline,10.0
embed_conc_l11_xlmr&att_conc_l11_xlmr_raw_embed&cooc_conc_vector,xlmr,concordance,0.39000472810159675,0.015859999850743677,0.4183277509801312,0.27978285484163024,0.01412038882231667,0.2970167439770663,0.32203517099108614,0.015036221138154726,0.3498495899838843,0.43735625519290383,0.016354828647574808,0.467446136804177,concatenated_raw+baseline,11.0
embed_l7_labert&att_l7_labert_raw_embed&cooc_vector,labert,sentence,0.3869494419529277,0.018678708113844516,0.4197195058010639,0.23298364423784546,0.007849409083924012,0.24471598802698158,0.27523213537520486,0.010426261740292674,0.29091964662608805,0.4271091761534652,0.021411640887699934,0.4551929969193226,concatenated_raw+baseline,7.0
embed_l8_labert&att_l8_labert_raw_embed&cooc_vector,labert,sentence,0.3525289705260864,0.025398434347052586,0.3893873151047675,0.2269122564868674,0.00797598417886137,0.240109119239965,0.29680742335538013,0.019512122365792774,0.33113522613972984,0.4062065117660528,0.0213949455245113,0.44070698388731283,concatenated_raw+baseline,8.0
embed_l9_labert&att_l9_labert_raw_embed&cooc_vector,labert,sentence,0.33948868632657403,0.026039237965778585,0.3746583489497105,0.21729530366996475,0.008164759605094427,0.230378989669759,0.30827013190392066,0.017385817195956593,0.3315737364275331,0.40923905396155735,0.016919710028089435,0.4330786053289442,concatenated_raw+baseline,9.0
embed_l10_labert&att_l10_labert_raw_embed&cooc_vector,labert,sentence,0.3236871735349115,0.0157227510276017,0.3544889157202794,0.217889754970432,0.008515866229456211,0.22804317212080333,0.3067438606428251,0.016958954463378896,0.33379897518503693,0.40730688123063585,0.014039872749855613,0.42486870399921023,concatenated_raw+baseline,10.0
embed_l11_labert&att_l11_labert_raw_embed&cooc_vector,labert,sentence,0.3774706385768377,0.017764125946370765,0.40078098461447026,0.2267807047248934,0.005645506153789952,0.23617557226619512,0.3111846086707933,0.016129742411457836,0.3473280553655539,0.4123343619994131,0.02180767954164872,0.444515295690849,concatenated_raw+baseline,11.0
embed_conc_l7_labert&att_conc_l7_labert_raw_embed&cooc_conc_vector,labert,concordance,0.33648932424090916,0.013682020903757827,0.36236415365759644,0.24410431588133824,0.012647521682947836,0.2588786693305226,0.26117036780877523,0.017720324329325823,0.28494565537664424,0.3585469790694661,0.016167909756018395,0.38417678422978585,concatenated_raw+baseline,7.0
embed_conc_l8_labert&att_conc_l8_labert_raw_embed&cooc_conc_vector,labert,concordance,0.3394844862145125,0.010996865555807677,0.35301510405043934,0.23246098315602123,0.011964244164260299,0.2451588977152721,0.25413752804693585,0.011045346354612632,0.2655647076166386,0.3634995240334887,0.014184762726428267,0.3912937903661856,concatenated_raw+baseline,8.0
embed_conc_l9_labert&att_conc_l9_labert_raw_embed&cooc_conc_vector,labert,concordance,0.32470872644575677,0.012880915230946458,0.34428775128389744,0.23318726903530834,0.014232462700740094,0.24979889431171376,0.24879043779525736,0.01484337354284001,0.27895051720275854,0.34890820870212297,0.008259492693486463,0.3606390239431329,concatenated_raw+baseline,9.0
embed_conc_l10_labert&att_conc_l10_labert_raw_embed&cooc_conc_vector,labert,concordance,0.3392358685076634,0.011928241815531686,0.358461075955676,0.2381097601705792,0.009470885575138368,0.2510465437199839,0.26519174909045407,0.01158420368024833,0.2807760646762211,0.3644578392223216,0.0131315637164868,0.3913850844345022,concatenated_raw+baseline,10.0
embed_conc_l11_labert&att_conc_l11_labert_raw_embed&cooc_conc_vector,labert,concordance,0.33270060884671193,0.009849787895538054,0.3480190529436772,0.24972156891363967,0.011932676947567663,0.26736167953910217,0.303832199495974,0.02125935354327086,0.33915542032727336,0.3637996078685536,0.007483386833015831,0.38114297439828443,concatenated_raw+baseline,11.0
embed_l7_xlmr&att_l7_xlmr_svd400_embed&cooc_vector,xlmr,sentence,0.3788351879541076,0.012308884205727294,0.40179257592355855,0.260811013796988,0.007980901654637279,0.2704181201695119,0.3574358735538913,0.018326382413876133,0.384006499132891,0.42937606464801326,0.025076436299412877,0.4742786940485873,concatenated_raw+baseline,7.0
embed_l8_xlmr&att_l8_xlmr_svd400_embed&cooc_vector,xlmr,sentence,0.37297113564119155,0.020036951244395498,0.42202221672060747,0.2595976572463573,0.006836490888809893,0.2681304922928113,0.39501310864982603,0.027212406345245736,0.44105558479483775,0.44366191798437454,0.008973830791830588,0.4562182961000034,concatenated_raw+baseline,8.0
embed_l9_xlmr&att_l9_xlmr_svd400_embed&cooc_vector,xlmr,sentence,0.3910889235147162,0.025095221102150532,0.4238416800170546,0.2636375734379721,0.008235612175332451,0.2722333470618904,0.35720669828106255,0.028368080649969884,0.40525446964069384,0.45082702535621716,0.007399657773615828,0.4603425389668005,concatenated_raw+baseline,9.0
embed_l10_xlmr&att_l10_xlmr_svd400_embed&cooc_vector,xlmr,sentence,0.38588021702058334,0.024151245444201025,0.427889847541968,0.26548508332094384,0.010008818825556234,0.2769180267174673,0.40672546435086615,0.02507036389726082,0.44595169497251685,0.4458257884660036,0.010658377040213114,0.4706799043149852,concatenated_raw+baseline,10.0
embed_l11_xlmr&att_l11_xlmr_svd400_embed&cooc_vector,xlmr,sentence,0.390433232779476,0.018214580554665877,0.42970597785900394,0.28564379208696644,0.01175635265416123,0.30288635795849356,0.3622340448902769,0.014483085774014188,0.38016259897240995,0.4403012371296846,0.026083881437488046,0.46924375602294993,concatenated_raw+baseline,11.0
embed_conc_l7_xlmr&att_conc_l7_xlmr_svd400_embed&cooc_conc_vector,xlmr,concordance,0.37555783986007485,0.00960494072476596,0.3895823942686537,0.2657564452477979,0.00700502287344961,0.2739486250382342,0.30895637416415944,0.012458059041547823,0.33541086789729724,0.42251999470784324,0.02267219058063025,0.4567750053879444,concatenated_raw+baseline,7.0
embed_conc_l8_xlmr&att_conc_l8_xlmr_svd400_embed&cooc_conc_vector,xlmr,concordance,0.4054560368274588,0.02546776383842003,0.4420912654126674,0.2756162447068732,0.012040751635724588,0.2911348112433405,0.321927405909032,0.016616722512187928,0.3439388895133398,0.4538488815757232,0.019827539320437328,0.47764623933717976,concatenated_raw+baseline,8.0
embed_conc_l9_xlmr&att_conc_l9_xlmr_svd400_embed&cooc_conc_vector,xlmr,concordance,0.3886148947667361,0.016371145945480305,0.4091418017004532,0.268666872263305,0.014068849865914527,0.288368528633936,0.3548575999926006,0.031574439292639464,0.41533655512975665,0.44760128337955507,0.030371592226947082,0.48328874974715674,concatenated_raw+baseline,9.0
embed_conc_l10_xlmr&att_conc_l10_xlmr_svd400_embed&cooc_conc_vector,xlmr,concordance,0.40585491581237215,0.026428063900359254,0.44103560541770087,0.2876020377348195,0.012681499011775203,0.3037480716412186,0.33879646387780465,0.011872234228713868,0.3550293228767495,0.446166691776948,0.01976387690041534,0.4874619770603731,concatenated_raw+baseline,10.0
embed_conc_l11_xlmr&att_conc_l11_xlmr_svd400_embed&cooc_conc_vector,xlmr,concordance,0.3907049895845984,0.01615420279653944,0.4179588890225555,0.2826928428244607,0.01075645085282329,0.2982829351746842,0.3425593792222375,0.010520217595331208,0.36084144929130335,0.44401214896530616,0.01767718410309348,0.4688322318893162,concatenated_raw+baseline,11.0
embed_l7_labert&att_l7_labert_svd400_embed&cooc_vector,labert,sentence,0.3891860754304877,0.018494247212348453,0.4180269380437804,0.235900374228932,0.01316152642273201,0.26200408040672,0.29358379690485725,0.014957185658533507,0.3167189553132842,0.42772093084048146,0.02093758844590051,0.45878355629400513,concatenated_raw+baseline,7.0
embed_l8_labert&att_l8_labert_svd400_embed&cooc_vector,labert,sentence,0.3530916542784811,0.025346237868211684,0.3893873151047675,0.21758122635723715,0.0077051309874677796,0.23160628858504842,0.2764475138042586,0.005084653878268525,0.28564380851768717,0.39880508271659976,0.027853690411550645,0.44380163070575274,concatenated_raw+baseline,8.0
embed_l9_labert&att_l9_labert_svd400_embed&cooc_vector,labert,sentence,0.33929689539772523,0.026236877558909688,0.3746583489497105,0.22083967360934564,0.008578231687040009,0.23382953168896964,0.30504540030397637,0.021727860426617965,0.3360616256210166,0.38039050738662905,0.02788962364634077,0.4165216269443815,concatenated_raw+baseline,9.0
embed_l10_labert&att_l10_labert_svd400_embed&cooc_vector,labert,sentence,0.32337260569583687,0.015419306798846868,0.3544889157202794,0.22831096413425783,0.008964107952309267,0.23740454271911088,0.31367490736011916,0.01949084239442231,0.34668030769772357,0.3778131472446549,0.021026950669174156,0.41261739591320856,concatenated_raw+baseline,10.0
embed_l11_labert&att_l11_labert_svd400_embed&cooc_vector,labert,sentence,0.37758850431596347,0.017777079164380354,0.4005166667322982,0.22535084794399615,0.010749336721723927,0.23910311512610388,0.3010296911219787,0.014291688641913186,0.33475708423376094,0.41210692114189806,0.019933856971961827,0.44302484992749525,concatenated_raw+baseline,11.0
embed_conc_l7_labert&att_conc_l7_labert_svd400_embed&cooc_conc_vector,labert,concordance,0.3365886038341487,0.013446974898230973,0.3620222853478447,0.23373909300985346,0.01635169168857513,0.25611132898131916,0.273725006725288,0.010828320651319527,0.295725495332556,0.35875750099668685,0.022148485649640153,0.41213259716531014,concatenated_raw+baseline,7.0
embed_conc_l8_labert&att_conc_l8_labert_svd400_embed&cooc_conc_vector,labert,concordance,0.3391571199086477,0.011303623488161841,0.35301510405043934,0.22901556290186495,0.011902648866310655,0.24479756086765106,0.27992611627097713,0.015032930390023635,0.30113665190886035,0.361089263496131,0.014637545774118754,0.38148563327743046,concatenated_raw+baseline,8.0
embed_conc_l9_labert&att_conc_l9_labert_svd400_embed&cooc_conc_vector,labert,concordance,0.32458768158850454,0.012850302999152094,0.34303741224313755,0.23498109722812574,0.00977725605906868,0.2518927917512111,0.2829235994742835,0.01378673638522093,0.3065442570893945,0.34339201894654503,0.018177851834329826,0.368059921038875,concatenated_raw+baseline,9.0
embed_conc_l10_labert&att_conc_l10_labert_svd400_embed&cooc_conc_vector,labert,concordance,0.33921994787887916,0.011967747919150647,0.358461075955676,0.2515707221894018,0.009976288463987995,0.26601112708438357,0.2920011678571178,0.013381629214575013,0.31604512503489407,0.357881950169301,0.017999105486594353,0.39114991662292103,concatenated_raw+baseline,10.0
embed_conc_l11_labert&att_conc_l11_labert_svd400_embed&cooc_conc_vector,labert,concordance,0.3333173805309838,0.01011237416857174,0.3489209520182413,0.25065300244598243,0.013173768612843192,0.26938506228815146,0.32837251952517477,0.033017747144342725,0.3790361756565225,0.3635664057883281,0.014895315799203218,0.3873543201483951,concatenated_raw+baseline,11.0
embed_l7_xlmr&att_l7_xlmr_svd400_embed,xlmr,sentence,0.3634506061254041,0.012927195236923324,0.3876457682373521,0.2600344938509197,0.010824378253943582,0.27352636946881265,0.36361094453702614,0.0194451170965412,0.3913938173795198,0.3550924014902282,0.01253182515354914,0.3800612016915916,concatenated,7.0
embed_l8_xlmr&att_l8_xlmr_svd400_embed,xlmr,sentence,0.3471184031269124,0.012227156347778696,0.36907010403904816,0.268187830985177,0.008087873886985857,0.27987853177009103,0.3890563378449754,0.028709946793197678,0.42465639106867475,0.3688606824966226,0.02411344066754754,0.42218826676289173,concatenated,8.0
embed_l9_xlmr&att_l9_xlmr_svd400_embed,xlmr,sentence,0.3614095256918488,0.023279267449384262,0.4088341805651991,0.2673208598416665,0.009538794252779093,0.2841536325577068,0.3504856268925918,0.02228181948759312,0.3937150565946658,0.3972679455680189,0.017932554579812972,0.4300193605537152,concatenated,9.0
embed_l10_xlmr&att_l10_xlmr_svd400_embed,xlmr,sentence,0.3539683386661291,0.019953084203339196,0.3959575024051303,0.2749998281699124,0.007911176700521121,0.2874253542479837,0.3845868219350695,0.028467553207369788,0.43639239808067665,0.3735687870816451,0.02797406639773896,0.43409853295438267,concatenated,10.0
embed_l11_xlmr&att_l11_xlmr_svd400_embed,xlmr,sentence,0.36212981058365534,0.012800978585119992,0.3793573306351319,0.2888857234069451,0.010158003525533263,0.3115333485145421,0.3641803142416776,0.012747283155100384,0.38470242580026315,0.39302099135846563,0.027469526764354005,0.43321546546198836,concatenated,11.0
embed_conc_l7_xlmr&att_conc_l7_xlmr_svd400_embed,xlmr,concordance,0.3301078101003699,0.01248301674485843,0.3423732099692046,0.26233663720516065,0.006810363277545259,0.2784008051885106,0.3062103663720346,0.008977640612988665,0.3197810320421122,0.35279115251723814,0.02622976388705946,0.39394908967590486,concatenated,7.0
embed_conc_l8_xlmr&att_conc_l8_xlmr_svd400_embed,xlmr,concordance,0.3504051788372056,0.012137625772186633,0.36955991152484013,0.2700709694298615,0.01458165661854732,0.2895147588781873,0.3189956150177299,0.012336073953217239,0.34189441549373656,0.3560668322434113,0.023305275976742777,0.4050248895459726,concatenated,8.0
embed_conc_l9_xlmr&att_conc_l9_xlmr_svd400_embed,xlmr,concordance,0.34534015626342585,0.01609830494319599,0.37437246511033767,0.27493273397736206,0.006778396860491727,0.2905547623759736,0.35901712671213504,0.030694028365339812,0.41016134084240824,0.36191282924554885,0.018507943818150095,0.3875105943267191,concatenated,9.0
embed_conc_l10_xlmr&att_conc_l10_xlmr_svd400_embed,xlmr,concordance,0.3372044937498104,0.01591172271804427,0.3590768114982429,0.28893135878280474,0.011202094638441623,0.3040581844936374,0.33640555156936597,0.014248315090125564,0.3529966798741576,0.3501179182195463,0.02891556737305278,0.40992255739756206,concatenated,10.0
embed_conc_l11_xlmr&att_conc_l11_xlmr_svd400_embed,xlmr,concordance,0.3312587571990174,0.012967993500196152,0.35447283815405445,0.2856166109397539,0.013175972222974949,0.30624629238899165,0.3420676830600008,0.011785307661862515,0.3666370074183104,0.3607198214259534,0.021776098477717973,0.38668249895170254,concatenated,11.0
embed_l7_labert&att_l7_labert_svd400_embed,labert,sentence,0.3292851406972336,0.02651983415919632,0.35848028967494516,0.23366143641919068,0.013306188485774632,0.2524365076701696,0.2991038901921469,0.02056840286444605,0.3369047901629308,0.33649863049063267,0.01739496414109598,0.3616154827768222,concatenated,7.0
embed_l8_labert&att_l8_labert_svd400_embed,labert,sentence,0.3076967160757935,0.024203136386259594,0.3463651814222279,0.21478690728226812,0.006475984743946118,0.22884058735436982,0.25774273709073425,0.004053448265133093,0.26730924056618244,0.3098131746743545,0.0331366603202829,0.3623730096031711,concatenated,8.0
embed_l9_labert&att_l9_labert_svd400_embed,labert,sentence,0.2812797328300205,0.013766798079226927,0.30374596757305705,0.2177803306931565,0.006401841081870538,0.22604584503700903,0.28189208282685196,0.02535349709096317,0.31468409548900683,0.30072774321758067,0.024974130268461823,0.3509415376013892,concatenated,9.0
embed_l10_labert&att_l10_labert_svd400_embed,labert,sentence,0.28317226458593786,0.013677326827864777,0.3052111375098431,0.2300555740484375,0.007371311789389474,0.23695326437510209,0.2961229952309651,0.016568625309836608,0.3294575045978315,0.31428414509052405,0.027419769068442502,0.34754444055676886,concatenated,10.0
embed_l11_labert&att_l11_labert_svd400_embed,labert,sentence,0.3364255774694148,0.023886409509028726,0.3741729007082494,0.2311812484571456,0.0105183337593253,0.2447569896820812,0.2990531826766015,0.014813236234079213,0.31939350030499464,0.3580429358171548,0.022318860924658183,0.3834617320227919,concatenated,11.0
embed_conc_l7_labert&att_conc_l7_labert_svd400_embed,labert,concordance,0.29250332237301563,0.011850091041454945,0.3176911135742947,0.22989680046400948,0.010444538667748568,0.24388343778045546,0.2737452323046597,0.0153660673585746,0.3016933434886833,0.2870712407679362,0.013966559036617648,0.3067048618522232,concatenated,7.0
embed_conc_l8_labert&att_conc_l8_labert_svd400_embed,labert,concordance,0.30472447548474124,0.007564623755129589,0.31457294964737265,0.22543067579128953,0.012774556244051055,0.24391212767858778,0.2697472977238223,0.014913200342380334,0.29338933073474693,0.2949145049161298,0.014002995751309005,0.3258947842831862,concatenated,8.0
embed_conc_l9_labert&att_conc_l9_labert_svd400_embed,labert,concordance,0.2783410803351515,0.0080939574885401,0.29104174640060476,0.2334315270969777,0.011737418562333077,0.24866858057545418,0.27220263366427977,0.013663014583575798,0.2846763274537047,0.27526748716345967,0.015565197289898563,0.3030033226454143,concatenated,9.0
embed_conc_l10_labert&att_conc_l10_labert_svd400_embed,labert,concordance,0.2951296938191118,0.00961171165848391,0.31051555554118815,0.2496928070440895,0.011930650443307314,0.2687002957127582,0.28542096657244487,0.009745409520806936,0.3005412890843639,0.3022585521949425,0.008134771656913346,0.3143386934079069,concatenated,10.0
embed_conc_l11_labert&att_conc_l11_labert_svd400_embed,labert,concordance,0.30506361791448083,0.009157586727202982,0.317941114888598,0.2516331473836321,0.01487025680042106,0.2762751182802757,0.3257723847050259,0.038038074425333544,0.3991244925780949,0.31525986091446573,0.006389807766790982,0.32659389042059717,concatenated,11.0
